VBQWGOLQ387O,foul,The batter hit the ball and knocked it out of play.  We don't see where it landed, but it went backwards past home plate, and neither the fielders moved in on it, and the batter didn't run for the bases, so we can tell it was a foul ball.
O1W08EAR4V4L,out,The batter hit a high fly ball out towards center field.  The center fielder ran towards it and was able to catch it before it could hit the ground, making it a fly out play by the center fielder.  The batter is now out.
7DKFZI0R2JP8,ball,The hitter did not swing and just took the pitch.  The pitch landed low and outside the strike zone, so the umpire called it ball, and not a strike.
DLJ553P6FN1C,out,The batter hit a pop fly ball to shallow left/center field.  Both the left fielder and center fielder moved in to catch it, and the center fielder caught the fly ball before it could hit the ground.  The batter is out, and the play is a fly out.
7ZO02KYSZK8T,strike,The batter made an attempt to swing at the ball, but failed to hit it, and the pitch was caught by the catcher.  Because of the failed swing attempt, the pitch counts as a strike against the batter.
MBD2Z9WE5YK4,out,The second baseman is going to catch a fly ball in the infield.
Y5C3YNNGTQUG,out,The right fielder caught the ball in the outfield.
0GVBD7PAM7UA,out,The third baseman caught a line drive.
720GER3NCVV1,foul,The batter hit the ball into the stands in right foul territory. 
BBI1201GWMSQ,strike,The batter swung and missed the pitch. 
A5PAB148HRKE,ball,The pitch was below the bottom of the strike zone and the batter did not swing. 
KKU7T35RPC7Z,play,The batter bunted the ball and was thrown out at first. 
TC3AXAHQEQ12,foul,The batter hit the ball in left foul territory. 
8EMX6WCPR45G,play,The second baseman fielded a ground ball and threw out the batter at first. 
T4048JE29DT9,ball,The pitch was low and the batter did not swing. 
9V3YP9CAJSND,ball,it went out of the strike zone without the batter swinging.
4MZBBQU6PI8W,play,batter hit it in play.
DIQLGHBUTNJN,strike,and batter swung and missed.
HS7KOG36P41A,strike,and the batter swung and missed.
RQZ65HWLCPBN,strike,it was in the strike zone for a called strike.
WFUWXSS14IQW,ball,the pitch was outside the strike zone.
YWZOEPA9J3LE,out,was hit to right field and caught by the right fielder.
QB3D2I6M6C51,strike,it was in the strike zone for a called strike.
FWA4SCJ96MO2,play,the batter hit it to the second baseman who threw it to first baseman throwing out the batter.
N5NZ71RMT321,foul,the batter fouled it off his foot.
5MDTUQGTCKZH,strike,The ball was over the plate and the batter did not swing.  The umpire ruled it a strike.
C7PUE9GWWYAW,ball,The ball was out of the strike zone and the batter did not swing.  The umpire ruled it a ball.
CLGCJ7KZ7WZX,out,The batter hit the ball to the outfield.  The left fielder caught the ball in the air for an out.
CNCPFGMM7E26,foul,The batter hit the ball and it was out of the field of play.  This is a foul ball.
2QXCE60TBL4L,play,The batter hit the ball back to the pitcher.  The pitcher fielded it and threw to first base for the out.
3RKKH9G707MG,play,The batter hit the ball back to the pitcher.  The pitcher fielded it and threw to first base for the out.
CRQ4AUGSIJRL,foul,The batter hit the ball and it was out of the field of play.  This is a foul ball.
9K9IHHL2DTDA,strike,The ball was over the plate and the batter did not swing.  The umpire ruled it a strike.
OTJPLW8L64PM,ball,The ball was out of the strike zone and the batter did not swing.  The umpire ruled it a ball.
2ESEH268SZQS,foul,The batter hit the ball and it was out of the field of play.  This is a foul ball.
Z676HXMH6JA2,out,It is a fly ball catch because there is a distinction between pop-up, in-field catch, and that to the far side of the out-field.  Note, it was easy to catch, so it is a pop-up versus a catch where the outfielder has to run to it
QO81WBLOQMY6,strike,Tough - looks like batter swung past the plate versus a check swing. It is at the upper outside of the strike box, so also looks like a strike
G6LDBTA9VVUX,play,it was hit, but not caught for an out
4D5JR579NM13,ball,it hit the dirt before reaching the plate
Y1GYT14AALFP,foul,the ball was hit and did not go into play (between the orthogonal white lines)
01PZJX4T77SY,ball,it went over the plate above the shoulders of the batter
IRMOK4IIL3OU,play,it was fielder's out as it was hit to the 3rd base who easily throws out. it is not a fielder's choice as he could not throw to second or first.  It is also a pseudo line-drive to third
YSSOIZAMXZ9O,strike,the slider looked good (down and out over the plate)
T4P1MCYTQIW6,strike,It is a foul and then a strike (as you have to know how any strikes are already completed). Lower right shows no strikes, so the foul is a strike 
HCPW9OVIHLP0,ball,it is wide of the plate 
Z676HXMH6JA2,out,the batter hit the ball and it was caught by and outfielder
QO81WBLOQMY6,strike,the batter did not swing and the pitch was called a strike by the umpire
G6LDBTA9VVUX,play,batter hit a home run
4D5JR579NM13,ball,the batter did not swing and it was out of the strike zone
Y1GYT14AALFP,foul,the batter hit the ball, but it was not hit fair into play
01PZJX4T77SY,ball,the batter did not swing and the pitch was out of the strike zone
IRMOK4IIL3OU,play,and the batter hit the ball on the ground to the third baseman
YSSOIZAMXZ9O,ball,the batter did not swing and the pitch was out of the strike zone
T4P1MCYTQIW6,foul,the batter hit the ball, but it was out of play and not fair
HCPW9OVIHLP0,ball,the batter did not swing and the pitch was out of the strike zone
DRECFBRTF20Z,strike,then the ball went right over the plate and the batter did not swing, but the empire called it a strike.
D4869NZ1570U,play,then the batter hit the ball to the shortshop.
K9XJZSP8UM7B,ball,then the pitcher almost hit the batter with the ball.
VPYK30O8QMMC,strike,then the batter swung at the ball and missed for a strike.
E8ZEEAX4WD3C,foul,then batter hit the ball far left for a foul ball because he did not run.
S9IEIN4FX4N1,out,then the batter hit a high ball in the outfield and the outfielder caught the ball.
RBP8WI72C8LV,play,then the batter hit the ball to the third basemen and the third basemen threw him out at first base.
Q6JPPEDMJQQO,strike,then the ball went over the plate a low strike the batter did not swing, and the umpire called it a strike.
2SFKV99WU0F0,foul,then the batter hit the ball and it went behind them.
HP7TF8WPSTRK,foul,then the batter hit the ball towards first base and it was a foul because he did not run.
SZLSV1Z23E9J,strike,then the batter swung and missed.
X1J640ZYKXD2,out,then the outfielder caught it.
B011348E231B,strike,then the batter swung and missed.
B0T4426INAOI,play,then the batter hit it to second baseman and he threw him out.
SQ8V31ZZ40WO,foul,then the batter hit a foul ball into the stands.
GBPHBH7W2UTJ,ball,the batter did not swing as it was out of strike zone. Therefore it was a ball.
ZV2JFVYJGWG8,ball,then the batter did not swing as it was out of the strike zone.
90SOER4PLTWF,none,and the batter hit it out for a homerun.
RT4NTFUWC746,ball,then the pitcher threw the ball high to the batter, the batter did not swing and it is called a ball.
B7E04XA6ADP5,play,then the batter hit a ground ball to the shortstop.
W5ANML377VCD,foul,then the batter hit the ball beyond the foul line.
75Z8NHZAU8CT,ball,then the ball wound up outside the strike zone.
EKQ3Y8U7CXXB,strike,then the ball went through the strike zone, the batter swung the bat but missed the ball.
84K48930RU9J,foul,then the ball landed behind home plate / outside of the foul line.
5H6FVJ85RTQ7,foul,then the ball was hit but it landed beyond the foul line.
2MCMQ2TB0P83,foul,then the batter hit the ball and it went backwards outside of the foul line - therefore, it was considered a strike.
961DOWPKC27E,play,then the batter hit the ball which in turn bounced on the ground; however, the batter was thrown out at first base.
CCOV98SEYL4O,strike,the ball landed within the strike zone, the batter swung and missed hitting the ball.
KMPNLT1M4M10,out,then the batter first hit the ball and caused a pop-fly, which in turn the first baseman caught the ball and caused the batter to be out.
IKBF43Z2QYXG,play,then the batter hit the ball over the fence and within bends, in turn causing a home run.
1TBKR8GWUUA0,out,The third basemen caught the foul ball.
SYUU8Y8PS5LY,play,the player hit it to the outfield.
7Q4N41U6G7SR,foul,bounded it in foul territory.
HUM6K95IMIND,foul,Hit it in the foul territory.
85FHWS0YXFCQ,strike,he hit a strike and grounded out.
JQTI9DDK13DI,out,he flew out to the right fielder.
7ELVHKP1RKJU,out,He flew out to the center fielder.
ERTU7KTR8PGX,play,it was hit up the middle.
4ZR3VNFEWA6Y,strike,it landed in the strike zone.
4NU100U4ANCR,strike,it landed in the strike zone.
0UOAPBNBXMMF,play, then, as the instructions say, there was an out recorded after the ball was hit, so hit is the correct answer.
2FYWVKT9Q46R,play,then, as in the first scenario, an out was recorded after the ball was hit.
ADXMD7X2KL7U,out,the hitter hit a fly ball which was caught by an outfielder. 
ETJPA5NAOIS0,ball,the batter did not swing and the ball was out of the strike zone.
BZ08HOHSB7IH,strike,then, as the instructions say, a third strike is to be considered a strike, not an out. the batter swung and missed, therefore it is a strike.
SF2JXG7F7ZMF,play,then the infielder threw the ball to the catcher to record an out.  as per the instructions, this is considered a hit even though an out was recorded after the ball was hit.
OUYVF1695G6J,play,then, the ball was hit in the air and not caught.  this is an example of a hit.
AESS5LIIMEDI,out,then there was a fly ball hit deep to the outfield.  it was caught in the air; otherwise known as a catch.
T15WY2ZF6TS6,strike,then, the batter swung and missed.  that is a strike.
O6ZZT33DGJWG,play,then, the batter hit a ground ball which resulted in an out. since it was hit before the out was recorded, per the instructions, that is considered hit.
Y34AO4FY2RJ3,play,reached 1st base safely.
E270UDHKRGPM,strike,the batter swung and missed.
822KYJ3WQ03X,strike,the hitter swung and missed.
QY4129URHNXH,out,the center fielder caught the ball before it touched the ground.
1WUTLRNHHZCW,play,the hitter hit the ball and reached second base without being thrown out.
KOXSB3G2EMLF,out,the hitter hit the ball, but the right fielder caught the ball in the air before it hit the ground.
AM61683YZJVK,ball,the ball was outside the strike zone, and the the hitter did not swing.
F8V8AQ4WVEO1,none,*the pitcher did not throw the ball...
EKN0XIBKYEO7,ball,the ball was outside the strike zone, and the hitter did not swing.
UPNYAR16HGGM,play,the hitter hit the ball (but was thrown out at first so not really a hit. Not sure what to put for this answer.)
KA6ANNTEA347,out,The ball was hit.  The fielder caught the ball before it hit the ground
IBCK7IA7CMHH,out,The ball was hit.  The fielder caught the ball before it hit the ground
PLQQ0FAGD7KB,out,The ball was hit.  The fielder caught the ball before it hit the ground
WQVDGLV7DGI8,ball,The batter did not swing and the ball looked outside the strike zone to me. 
TJWWYVL3NHUM,play,The ball was hit fielded and the runner was thrown out at first. 
SFDKN2NVN5F0,strike,Fall balls are strikes unless the hitter has 2 already.
3K41UJKNE87B,strike,The hitter did not swing, but the ball was in the strike zone.  this is a strike. 
IJOHYBBYLO0V,play,This ball was hit in the field of play and was not caught before it bounced.  The runner made it to the base.
FM5ND1JMW2J3,play,This ball was hit in the field of play and was not caught before it bounced.  The runner made it to the base
KST1TTNOIHYN,strike,The hitter did not swing, but the ball was in the strike zone.  this is a strike. 
LZRCU8XLUI0T,out,the batter hit a fly ball to left field , which the fielder caught in the air.
5VN7SU1VX1A1,out,batter hit a fly ball to outfield caught by the center fielder.
6KK6BCCP77DZ,foul,the batter swung the bat hitting the ball behind home plate. 
BAE6VSLGGCV4,out,batter popped it to shallow center which was caught by the shortstop.
MSEBCNU5Z57E,out,the batter hit it in the air to center field and was caught.
2W4XFVHNPVGD,ball,and batter did not swing at the pitch.
AFLIEXNT6SX6,strike,it entered the strike zone and the batter did not swing.
3IFEUGY5D9F8,ball,it was pitched outside the strike zone and the batter did not swing at it.
JI46L4QIIK1G,strike,batter swung and missed for a third strike.
D464RXD19XQ6,foul,batter fouled it behind the plate.
LREHB70VAG13,strike,it was inside the box.
8K6FUPAIS31S,play,the batter hit the ball.
ZAOWB6J6NA0P,out,and the player caught the ball.
R5K3P4QJQ985,strike,the batter swings his bat.
R2D8XY5A3355,foul,the ball was in foul territory.
WQ9UCHNM3YLX,out,the outfielder caught the ball.
TF29VKPG3GQA,out,the outfielder caught the ball.
ZMSK37IEZXHC,foul,the ball was in foul territory.
TXQ3HIPQD5R3,strike,the batter swings his bat.
5K2TVPZQT03A,ball,the ball was outside the box and did batter did not swing.
LC52M531ATF6,play,then the batter hit the ball on the ground.
M7S10F0N79A0,ball,the ball crossed home plate out of the strike zone.
2MJKUIFJMOVV,out,was hit in the air and cought in play.
DCDJ5WUVE8ZM,play,the batter hit the ball on the ground.
JR5W5YIFKK9W,none,video did not load.
M4MR6796M8YZ,ball,crossed home plate outside the strike zone.
ZBOR0CZ7AFHE,foul,the batter hit the ball to foul territory.
RC75B3F475BJ,ball,ball crossed home plate outside the strike zone.
EPG8SSR2YE2D,strike,the batter swinged and missed the ball.
7777ZEHW2V3T,ball,the ball crossed home plate outside the strike zone.
JY2QOZNTHXGE,strike,The umpire called it a strike, announcers thought it may have been a ball though.
7J2IZM5HK6ZU,foul,Foul ball hit on strike 1. 
NTDQ0AD0EP8S,none,The video did not load.
4FLD6CMF5KES,foul,the ball was hit foul on strike 2. 
FI2T775DSJP9,out,the batter hit a popup which was caught by the left fielder.
NEVLYTOJ6671,foul,the batter hit a foul on 0 strikes.
AKQ87KLRM9W8,strike,the batter swung and missed the ball.
TOAR1VQPQR5K,play,the batter hit it to mid center field for a hit.
8KF4YBV1102G,play,the batter hit it to right center field for a hit.
QEESYCSX3YZB,foul,the batter hit a foul down the right field line.
JY2QOZNTHXGE,strike,the batter took a pitch in the strike zone for a called strike.
7J2IZM5HK6ZU,foul,the batter fouled off a pitch.
NTDQ0AD0EP8S,none,the video did not load
4FLD6CMF5KES,foul,the batter fouled the pitch down left field line.
FI2T775DSJP9,out,the batter hit a fly ball to deep left field which was caught by the left fielder.
NEVLYTOJ6671,foul,the batter fouled the pitch back behind home plate.
AKQ87KLRM9W8,strike,the batter swung at a pitch and missed striking out.
TOAR1VQPQR5K,play,the batter hit a single to center field.
8KF4YBV1102G,play,the batter hit the pitch for a single scoring a run.
QEESYCSX3YZB,foul,the batter fouled a pitch back behind home plate.
XB6KEFUB97AH,foul,a batted ball settled on foul territory
08LFSJXW38AQ,out,a right fielder gained secure possession of a batted ball in flight
2578OEOK4QYF,strike,the hitter swang at a pitch and missed
9IPD0MKNPRFU,ball,pitch was outside the strike zone and the hitter didn't swing 
RYUI5QET616Y,foul,a batted ball settled on foul territory
31G7B4JRWRVD,foul,a batted ball settled on foul territory
U4PEWQU9B70O,foul,a batted ball settled on foul territory
2YMOZKGVVO4B,play,it was a home run that is hit out of the playing grounds
9HSYBB5Q2FGH,strike,the hitter swang at a pitch and missed
DWFTSDYQ3QVZ,strike,the hitter swang at a pitch and missed
AJX88NKX9QTB,out,batter hit the ball in the air where it was caught by the center fielder.
DZBKRPHMFOR6,ball,it did not cross the plate in the strike zone. The umpire called the pitch a ball.
6E0CQDJFAH5U,strike,The batter swung at the pitch and missed making it a strike.
BUGM49W06WXZ,strike,the pitch crossed the plate inside of the strike zone and was called a strike by the umpire.
8UQ54FUQKOCS,ball,it did not cross the plate in the strike zone. The umpire called the pitch a ball.
943AEET741DY,out,batter hit the ball in the air where it was caught by the center fielder.
VLTOMY766E2J,play,the batter hit the ball to the short stop within the field of play.
RS3W8NPD047U,out,batter hit the ball in the air where it was caught by the center fielder.
O10PAXPUOZ1F,ball,it did not cross the plate in the strike zone. The umpire called the pitch a ball.
BAXH258WE4LE,none,Video did not load
U0QJ7CM8U09Y,out,the ball was hit to the right fielder and it was caught in the air.
ZZOFCNXRNWWP,strike,the batter swung and missed at the pitch.
TODQHMEF664E,play,the ball was hit on the ground to the first baseman.
5F9PO12BYTPU,strike,the batter swings and misses at the pitch
7GA9YLPXXUMN,play,the ball is hit on the ground to the third baseman.
UDMGJPU0HJWI,foul,the batter hits the ball foul out of play
1JT46GQG96UW,foul,the batter hits the ball foul towards the dugout
8121OH88F8R9,strike,the batter takes the pitch and the umpire calls it a strike
1E26GDRDTEXX,ball,the batter takes the pitch inside for a ball
1GA70RR1D3SV,foul,the batter hits the ball backwards for a foul
PL5IKJVGVSLL,strike,it went right across the plate. The batter did not swing and the umpire called strike.
0JM2IWESD9RA,out,the batter swung and popped into foul territory. The third baseball caught the ball for the out. 
A0ZJ705J8XEH,strike,the batter swung and missed. 
YII0Z6K9Q0QG,strike,the batter swung and missed. 
NMF5JMAMTBPC,ball,it hit the dirt and got away from the catcher. 
2YCYXBUQGIZB,play,the batter swung and connected with the ball, which was caught by the first baseman. 
4RSRO1YFRUCG,play,the batter swung and hit the ball and completed an infield single. 
WKOQFYMK4H6R,none,got the ball back from the catcher. He readied for the next pitch. 
K2YBTRZSXZAO,play,the batter swung and connected with the ball. It was collected by the third baseman who threw to first base for the out. 
RCMYTB1GDJLS,out,the batter swung and hit the ball to center field where it was caught by the center fielder for the out. 
XLMI9HIUDER0,out,This is labeled as a catch because the pitcher threw the ball and the batter hit it towards center field. Then, the center fielder caught it without it falling to the ground.
WX6OXRKZ5UX4,play,This is labeled as a hit because the pitcher threw the ball and it hit the ground that did not result in the batter being out.
CYUETAG76F3L,none,This is labeled as none because the video did not load.
2724R31TSDBP,out,This is labeled as a catch because the pitcher threw the ball and the batter hit it towards right field. The right fielder then caught the ball while in the air, resulting in an out.
RO4WNI21AF07,foul,This is labeled as a foul because the pitcher threw the ball and the batter hit the ball. However, the ball did not land in the field of play nor was it caught by the opposing team. Additionally, it led to a strike since the batter had no strikes on them.
JQXB5NGQ881U,ball,This is labeled as a ball because the pitcher threw the ball and the ball was not in the strike zone. Additionally, the batter did not swing at it.
LMNE1RYBH0IH,strike,This is labeled as a strike because the pitcher threw the ball and it was caught by the catcher in the strike zone.
DF6OW4I664XQ,play,This is labeled as a hit because the pitcher threw the ball and the batter hit it on the ground, towards the third baseman. However, the resulting play was a double play after the third baseman threw to the second base for a forceout of the runner on first and the second baseman threw to first to forceout the batter.
CTPE2O5FZBWG,ball,This is labeled as a ball because the pitcher threw the ball and the catcher caught the ball outside of the strikezone. Additionally, the batter did not swing at it.
N8CWJQY1DS20,foul,This is labeled as a foul because the pitcher threw the ball and the batter hit the ball but it was within the field of play. Additionally, no strike was added since the batter already had 2 strikes on them.
K31GQMZDON08,play,the batter hit the ball and was able to get to run to at least first base before the fielder could return the ball. If the batter stayed at first base, it is a single. If he went to second base it's a double.
0MV21SNAIHB3,ball,and it was out of the strike zone and the batter did not swing at it. The ball was too low to be a strike and the umpire did not motion with his arm to call it a strike.
CDYH08E003FW,strike,and the batter swung and missed it. It would not matter if the ball was in the strike zone because the batter swung and missed.
LNEEJ72MH632,ball,the ball was too far inside (and possibly too high) to be called a strike and the umpire did not motion with his arm to call it a strike. That is a ball.
7K2F7GOLAYDA,none,we don't know what happened. The network showing the game was airing a commercial. If the pitcher did throw the ball, we'll have to wait until they go back to the game to see what happened/
56D216HLY9PN,strike,the batter swung and missed it. It would not matter if it had been in the strike zone since the batter missed it.
LW3KA2181G2Z,play,the batter hit a grounder to the second baseman. He threw it to first base but not in time. The batter, now runner, got there first.
1VNS07YUOH6G,strike,the batter swung and missed it. It would not matter if it had been in the strike zone since the batter missed it.
YD5B28HPIMWW,strike,the batter swung and missed it. It would not matter if it had been in the strike zone since the batter missed it.
TRPB2PRDNL2W,out,the batter hit a fly ball to right field. The right fielder caught it. The batter is out,
XJE0SCFJE9NP,strike,the hitter swung hard.
OMBUF7CDC4MN,out,and the hitter hit the ball into right field which was caught by the right fielder.
YYT37U2PZYCX,foul,then the hitter fouled the ball behind him.
8FO2NGL6CK5Y,ball,it was outside; the batter did not swing.
LQM8KMB6GF2V,ball,it missed the plate and the batter did not swing.
B0EDQWDF5ZP9,strike,then the batter watched the ball which was thrown at the corner over the plate.
S8SA0CL0IEWR,foul,the hitter swung, fouling the ball.
0IWXPN2ZD64M,strike,then the batter swung extremely hard, missing the ball.
IE38OSIBYYD0,play,then the batter made contact, hitting the ground ball which was picked up and thrown to the first baseman for the out.
RTJF43VZL0F0,play,then the hitter hit the ball into the outfield which was picked up by the outfielder on the first bounce which resulted in a hit.
118ZOV3YDP6E,play,it was a ground ball near first base (not caught in air)
KSVDOHYQVG3Z,play,it was hit into right field for what appeared to be a double
9S11VT9TJ0OI,foul,it bounced backwards off the bat to the net behind home plate
MYG9XLGAE2YG,ball,it was low and inside
F675ZUQ5QBO8,strike,it was above the knees and inside the left edge of the plate, called a strike.
VNY6QV6FO1U7,strike,it was right on the lower right corner of the strike zone
D97OMGQ4I9VU,ball,it was way inside, almost hitting the batter on the forearm.
A9LBXNJ9P624,play,it was hit and bounced to third base.
ZLWIM06PIMKU,out,it was a long fly ball hit to center field and caught.
PFPNMFFB6RRJ,ball,it landed very low just above the dirt.
OICEA5WB9KV2,ball,The ball did not go through the strike zone and the batter did not swing. This makes it a ball.
QS9Z59ALPE2Y,strike,The batter swung and did not make contact with the ball. This makes it a strike.
WS3BGRQMT1K7,ball,The ball did not go through the strike zone. The batter did not swing making it a ball.
7377JZNUYFNO,foul,The batter made contact with the ball but the ball did not end up in the field of play. This makes it a foul ball.
Z34QAQ7FU8UT,out,The batter made contact with the ball and sent it into left field, but the outfielder caught the ball before it hit the ground.
M2X3H2NMV475,out,The batter made contact with the ball and sent it into the outfield. The outfielder caught it before it hit the ground.
M8VZ961CGKNT,foul,The batter made contact with the ball but it did not go into the field of play. 
9IAIP1M2GEL3,ball,The batter did not swing at the ball. The ball could have interpreted to be in or out of the strike zone on that play, but it seemed to be outside of the zone so it is a ball.
2CEC7WY2M7LI,strike,The batter swung at the ball and did not make any contact, even though it was out of the strike zone. This makes it a ball.
87QCVF56ESIP,strike,The ball went through the strike zone and into the catcher's glove.
25YZ5JQIKMR8,foul,The batter hit it into foul territory.
OMR0RZB66TZ0,strike,The batter swung at the ball but missed.
U9O1XGTFZU52,strike,The pitcher threw a strike, but the hitter did not swing at it.
854WCLRJ49PA,play,Not a hit, the runner was thrown out at first.
GQBXTHM8RSDU,ball,Pitcher failed to hit the strike zone.
I6FCGUJUTXQQ,foul,The batter hit it into foul territory.
SW5IC5ENI0O5,play,Not a hit but, a double play-2 outs!
BIZXS7Q27WU1,foul,The batter hit it into foul territory.
UHR042UDIP8E,foul,The batter hit it into foul territory.
LOSS1YSF0TQA,foul,The batter hit it into foul territory.
E4JKMU8EQS9S,strike,then the pitch crossed over the plate in the lower part of the strike zone.  Ellsbury did not swing at the pitch so it was a called strike.
ARIE1Y75ZJKJ,ball,then the 91 mph pitch was called a ball.  The umpire decided the pitch was not in the strike zone and the batter did not swing at the pitch.
V3J4BL156TDO,play,the batter swung and made contact with the pitch.  The batted ball landed in shallow center field for a hit.
AIWTZCBSVDWN,ball,the pitch missed crossing through the strike zone.  Gattis the batter did not swing at it and the catcher made a miraculous effort to secure the ball to keep it from being a wild pitch if it got away too far from the catcher.
B49G6DAXCFYV,strike,the batter ramirez swung and missed making contact with the pitch.  It was not a strikeout because that was strike two.
ULXMUG5LT18M,strike,the batter corey seager swung and missed the pitch.  It was a strikeout because the strike was strike three.
6ISZH1W7ZQFX,play,the batter altuve made contact with the pitch.  Altuve's batted ball landed in the right field grass for a hit.
W7P54761NRLX,out,the batter Hicks made contact with the pitched ball.  The ball was caught by the right fielder in the air for an out.
45R9XL5Q92UM,out,the batter Holliday made contact with the pitch, hitting it into the air.  Fielder Altuve caught the ball in the air in shallow center field for an out that ended the inning.
XV5SBOCKG78H,out,batter McCann hit the pitched ball into the air.  Shortstop Seager caught the ball in the air in the grassy part of the infield near third base for an out.
E4JKMU8EQS9S,strike,Umpire called a strike on a pitched ball that batter simply took.
ARIE1Y75ZJKJ,ball,Pitcher threw ball, batter took pitch and umpire called a ball.
V3J4BL156TDO,play,Batter hit pitched ball safely for a single.
AIWTZCBSVDWN,ball,Pitcher threw ball and the batter took it and umpire called it a ball.
B49G6DAXCFYV,strike,Batter swung and pitch and missed the ball which is a strike

ULXMUG5LT18M,strike,Batter swung at pitch and missed ball which is a strike.
6ISZH1W7ZQFX,play,Batter hit ball and it landed safey in outfield for a hit.
W7P54761NRLX,out,Batter hit ball in air and it was caught by right fielder for an out.
45R9XL5Q92UM,out,Batter hit ball and it was caught by second baseman for an out.
XV5SBOCKG78H,out,Batter hit ball in air and it was caught by shortstop for an out.
K4FZ0GNYE1SF,out,The batter made contact and the ball was caught in the air by a fielder.  The ball never hit the ground before it was caught.
YHRHAXBKJKVX,strike,It was a strike because the batter made contact with the ball. Home run is the correct label but is not listed among the choices.  It is a home run because the ball was hit over the outfield wall on the fly, in fair territory.
IH4U9YAESJDF,foul,The batter hit the ball into foul territory.  He hit it outside the foul/fair lines.
E1N9BCJEA602,strike,The batter made contact with the ball.  It was also a single since the ball was not caught and the batter reached first base.
5EI43NEGENIE,strike,The batter made contact with the ball.  It was also a single.
WOGN5WHJO6CE,foul,The batter fouled the pitch off.  It was also a strike.
774A517KIZ0C,out,The batter made contact and the ball was caught in the air.  It is also an out.
H5XMCSPUVXT3,play,The batter hit the ball on the ground.  It was also a strike and a fielders choice. 
RXVINHJ2C4T8,strike,The batter made contact with the ball.  It was also a single and RBI.
CTX9DWI58D67,foul,The batter made contact and fouled the ball out of play.  It is also a strike.
3M8QSC7O9PQG,foul,the batter hit the ball foul
HMKKVMPBXOAO,out,the batter hit the ball to he outfield where it was caught for an out
8CABQQZZBLRG,none,video doesn't play
SEQ47UOB4GE6,ball,it was low for a ball
ZK7VMI5LCVPT,out,the batter hit the ball to he outfield where it was caught for an out
JOAZL2ZKSARY,out,the batter hit the ball to he outfield where it was caught for an out
YKR4CL7983TX,strike,it was a strike and the batter didn't swing
N3T1N97CZX87,play,batter hit the ball past the shortstop for a hit
FGL3L3OZSQJ4,foul,the batter hit the ball foul
56Y4YI95W6SQ,strike,it was a strike and the batter didn't swing
4QSQ3VBH5MXZ,play,then the batter hit the ball and was not caught by the outfielder.
RFVG5NBNB9J6,out,then the batter hit the ball and the outfielder caught it in the air.
B6XNFE23O2NO,out,then the batter hit the ball and the outfielder caught the ball in the air.
08IEDJUWO669,strike,then the batter swung and missed the ball.
Y6XOBT0IZUJ5,foul,then the batter hit the ball out of play.
9WATGBWW5SNE,foul,then the batter swings and hits the ball out of play.
Q7Z9A6292YJT,foul,then the batter swings and hits the ball out of play.
PG2SRX2KSTA7,out,then the batter hit the ball and the outfielder caught the ball in the air.
BW6NYJUJZJTX,play,then the batter hit the ball and was not caught by the outfielder.
RGWI6OEZRXN2,strike,then the batter swung and missed the ball.
LOBCJ9381CJ4,strike,The umpire Caine�s a strike.
74OS4TILF4WT,play,The man on plate hit the ball on the ground and was thrown out at first base. The batter struck the ball and it went on the ground past the pitcher.
B1KLXQHTCG7R,ball,The ball was outside the strike zone. The announcers declared it a ball.
819K3AJHQGJX,play,The batter hit the ball into the left field for a hit. The batter then proceeded to first base.
WOXJUL3HK82Z,strike,The ball went into the strike zone. The batter didn�t swing and the announcers proclaimed a strike was thrown.
T87SX3MRK2DS,strike,The batter swung and missed.This was announced as his third strike.
8SL7DU79O354,foul,The batter hit the ball foul. The announcers said he just got a piece of the ball enough to go foul.
S05O4ZQE0JB8,play,Batter hit ball to right field. The batter looked like he was going to get a double.
R0PQ3IUGLQGQ,foul,The batter just hit the ball foul. 
O4A1P7TDMXBU,out,The first baseman caught the ball hit by the batter.The batter was out 
GJYXBGZFOE0Q,ball,The pitch crossed the plate below the batter's knees and the batter didn't swing, it's a ball.
2YIZZN2KB0FE,play,The ball was hit and landed in the fair zone before being caught.
9TGYTV710J54,out,The ball got caught before it hit the ground, the batter is out.
8NX822XIUXZ0,foul,The ball was tipped by the batter and landed in the crowd, behind the plate. It's out of bounds, it's a foul ball.
VJ83WIE0OIFV,out,The ball got caught before it hit the ground, the batter is out.
UGWMK82UGBSR,play,The ball was hit and landed in the fair zone before being caught. It's a hit.
24AHL0KMU919,play,Ground ball turned into a double play 6-4-3. Both players are out and it's the end of the inning.
KPQQQUW9FCAW,none,The video doesn't load.
KWT1L7LZYMH8,ball,The pitch crossed the plate below the batter's knees and the batter didn't swing, it's a ball.
7HL9M1G06LDJ,out,The ball was hit and landed in the fair zone before being caught. It's a hit.
HUBPVOZFLD7C,none,there was no activity of a pitch in the video clip.
D01W0IUICSPK,out,the batter hit the ball to centerfield and the centerfield caught the ball.
0LEEA0MFDBZN,out,the batter hit the ball to right field and the right fielder caught the ball.
PMBD5C1JFCS1,ball,the ball was outside the strike zone.
EI6GUDEFWX55,ball,the ball was below the strike zone.
JAYEADUZO3YS,ball,the ball was below the strike zone.
JFFK5GEUM7CI,strike,the batter swung and missed.
XE9V1QNQRWY6,foul,the batter hit the ball into foul territory.
TXZOEX2V1TP4,foul,the batter hit the ball into foul territory.
PGFOXTWML5BD,foul,the batter hit the ball into foul territory.
MTFPAU2XO031,play,The batter hit the ball on the ground to the second baseman.
